Date,Open,High,Low,Close,Adj Close,Volume
2020-04-30,133.440002,133.570007,133.330002,133.339996,129.504227,1739500
2020-05-01,133.289993,133.330002,133.160004,133.220001,129.509003,1344400
2020-05-04,133.220001,133.309998,133.169998,133.250000,129.538208,683500
2020-05-05,133.179993,133.270004,133.130005,133.220001,129.509003,559700
2020-05-06,133.000000,133.179993,132.960007,133.130005,129.421570,878700
2020-05-07,133.190002,133.619995,133.190002,133.570007,129.849304,1297600
2020-05-08,133.490005,133.720001,133.369995,133.429993,129.713196,691500
2020-05-11,133.410004,133.449997,133.199997,133.250000,129.538208,1080100
2020-05-12,133.190002,133.440002,133.160004,133.410004,129.693771,1860800
2020-05-13,133.490005,133.600006,133.440002,133.500000,129.781235,1234100
2020-05-14,133.570007,133.699997,133.559998,133.580002,129.859055,1453400
2020-05-15,133.690002,133.720001,133.529999,133.570007,129.849304,787600
2020-05-18,133.460007,133.479996,133.160004,133.240005,129.528503,957100
2020-05-19,133.229996,133.449997,133.229996,133.419998,129.703476,1034700
2020-05-20,133.350006,133.529999,133.300003,133.429993,129.713196,977700
2020-05-21,133.419998,133.520004,133.399994,133.440002,129.722946,794500
2020-05-22,133.490005,133.539993,133.479996,133.479996,129.761810,774500
2020-05-26,133.339996,133.449997,133.330002,133.429993,129.713196,580400
2020-05-27,133.369995,133.570007,133.369995,133.440002,129.722946,900900
2020-05-28,133.360001,133.460007,133.330002,133.429993,129.713196,838700
2020-05-29,133.520004,133.660004,133.470001,133.639999,129.917358,2807500
2020-06-01,133.449997,133.509995,133.360001,133.479996,129.882355,1730300
2020-06-02,133.449997,133.500000,133.350006,133.389999,129.794785,892100
2020-06-03,133.229996,133.229996,132.990005,133.070007,129.483383,2107300
2020-06-04,132.970001,132.990005,132.809998,132.869995,129.288803,968400
2020-06-05,132.490005,132.610001,132.380005,132.550003,128.977402,1024300
2020-06-08,132.539993,132.720001,132.539993,132.619995,129.045486,1305600
2020-06-09,132.830002,132.919998,132.800003,132.889999,129.308243,3305600
2020-06-10,133.050003,133.380005,133.020004,133.380005,129.785034,911900
2020-06-11,133.500000,133.539993,133.380005,133.419998,129.823929,828200
2020-06-12,133.330002,133.449997,133.289993,133.350006,129.755844,874500
2020-06-15,133.440002,133.479996,133.289993,133.300003,129.707199,991900
2020-06-16,133.139999,133.350006,133.110001,133.240005,129.648819,2537200
2020-06-17,133.279999,133.339996,133.199997,133.279999,129.687714,448800
2020-06-18,133.389999,133.410004,133.320007,133.339996,129.746124,916000
2020-06-19,133.259995,133.449997,133.259995,133.380005,129.785034,916800
2020-06-22,133.429993,133.470001,133.309998,133.320007,129.726700,573800
2020-06-23,133.330002,133.389999,133.289993,133.369995,129.775314,447500
2020-06-24,133.300003,133.470001,133.300003,133.440002,129.843399,867800
2020-06-25,133.520004,133.520004,133.429993,133.460007,129.862885,943800
2020-06-26,133.529999,133.669998,133.520004,133.630005,130.028290,788900
2020-06-29,133.639999,133.740005,133.639999,133.720001,130.115860,1468000
2020-06-30,133.779999,133.820007,133.619995,133.669998,130.067200,1662000
2020-07-01,133.449997,133.490005,133.369995,133.429993,129.944519,1043900
2020-07-02,133.389999,133.580002,133.350006,133.550003,130.061356,452400
2020-07-06,133.440002,133.470001,133.380005,133.449997,129.963974,688100
2020-07-07,133.470001,133.619995,133.460007,133.589996,130.100342,879300
2020-07-08,133.520004,133.600006,133.470001,133.529999,130.041901,563800
2020-07-09,133.539993,133.720001,133.529999,133.660004,130.168488,462800
2020-07-10,133.710007,133.729996,133.529999,133.550003,130.061356,571600
2020-07-13,133.460007,133.630005,133.460007,133.610001,130.119827,496700
2020-07-14,133.669998,133.710007,133.580002,133.580002,130.090561,401500
2020-07-15,133.520004,133.679993,133.520004,133.589996,130.100342,829200
2020-07-16,133.679993,133.740005,133.649994,133.660004,130.168488,371100
2020-07-17,133.699997,133.699997,133.600006,133.639999,130.149017,981000
2020-07-20,133.699997,133.720001,133.610001,133.639999,130.149017,286400
2020-07-21,133.660004,133.740005,133.649994,133.729996,130.236694,851100
2020-07-22,133.770004,133.789993,133.699997,133.720001,130.226898,553300
2020-07-23,133.759995,133.779999,133.690002,133.720001,130.226898,588100
2020-07-24,133.720001,133.779999,133.710007,133.740005,130.246384,618700
2020-07-27,133.759995,133.789993,133.630005,133.639999,130.149017,608900
2020-07-28,133.750000,133.809998,133.710007,133.789993,130.295105,348700
2020-07-29,133.820007,133.910004,133.779999,133.889999,130.392471,374300
2020-07-30,133.990005,134.020004,133.940002,134.009995,130.509338,415600
2020-07-31,133.990005,134.100006,133.940002,134.070007,130.567780,782800
2020-08-03,133.889999,133.960007,133.839996,133.940002,130.553146,2733700
2020-08-04,134.009995,134.110001,133.990005,134.100006,130.709091,682300
2020-08-05,133.990005,134.000000,133.899994,133.929993,130.543320,595100
2020-08-06,134.009995,134.110001,133.949997,133.949997,130.562897,519800
2020-08-07,134.000000,134.029999,133.839996,133.850006,130.465439,502200
2020-08-10,133.970001,133.970001,133.800003,133.820007,130.436172,439900
2020-08-11,133.589996,133.630005,133.470001,133.619995,130.241226,1093600
2020-08-12,133.479996,133.529999,133.389999,133.460007,130.085297,713800
2020-08-13,133.449997,133.490005,133.289993,133.350006,129.978058,474000
2020-08-14,133.419998,133.490005,133.399994,133.440002,130.065796,513400
2020-08-17,133.529999,133.600006,133.500000,133.520004,130.143829,2871900
2020-08-18,133.550003,133.630005,133.520004,133.600006,130.221741,565800
2020-08-19,133.600006,133.639999,133.509995,133.520004,130.143829,1215300
2020-08-20,133.669998,133.690002,133.619995,133.630005,130.251007,453800
2020-08-21,133.699997,133.699997,133.589996,133.649994,130.270538,368400
2020-08-24,133.639999,133.699997,133.570007,133.580002,130.202194,437200
2020-08-25,133.399994,133.529999,133.339996,133.479996,130.104782,609400
2020-08-26,133.460007,133.520004,133.369995,133.479996,130.104782,577400
2020-08-27,133.649994,133.649994,133.339996,133.380005,130.007370,835700
2020-08-28,133.529999,133.619995,133.500000,133.559998,130.182724,589400
2020-08-31,133.559998,133.679993,133.539993,133.589996,130.212006,888100
2020-09-01,133.500000,133.630005,133.429993,133.600006,130.325165,1115900
2020-09-02,133.570007,133.679993,133.570007,133.630005,130.354370,1058400
2020-09-03,133.699997,133.820007,133.669998,133.679993,130.403198,1067000
2020-09-04,133.580002,133.600006,133.350006,133.380005,130.110565,644500
2020-09-08,133.490005,133.610001,133.490005,133.520004,130.247147,462600
2020-09-09,133.529999,133.570007,133.470001,133.520004,130.247147,659600
2020-09-10,133.449997,133.610001,133.440002,133.559998,130.286118,597900
2020-09-11,133.600006,133.690002,133.600006,133.679993,130.403198,596300
2020-09-14,133.669998,133.710007,133.600006,133.600006,130.325165,513600
2020-09-15,133.589996,133.610001,133.559998,133.580002,130.305618,656300
2020-09-16,133.649994,133.649994,133.500000,133.550003,130.276382,442700
2020-09-17,133.690002,133.690002,133.559998,133.559998,130.286118,356300
2020-09-18,133.589996,133.610001,133.509995,133.509995,130.237366,474100
2020-09-21,133.669998,133.710007,133.589996,133.589996,130.315399,1045000
2020-09-22,133.600006,133.679993,133.600006,133.610001,130.334900,890600
2020-09-23,133.600006,133.630005,133.539993,133.600006,130.325165,903700
2020-09-24,133.610001,133.649994,133.600006,133.619995,130.344681,1207300
2020-09-25,133.679993,133.740005,133.660004,133.679993,130.403198,980500
2020-09-28,133.669998,133.699997,133.660004,133.669998,130.393448,916500
2020-09-29,133.729996,133.759995,133.699997,133.729996,130.451965,512400
2020-09-30,133.710007,133.710007,133.559998,133.589996,130.315399,991800
2020-10-01,133.419998,133.580002,133.360001,133.520004,130.339844,2787900
2020-10-02,133.600006,133.600006,133.429993,133.470001,130.291031,933800
2020-10-05,133.369995,133.369995,133.139999,133.149994,129.978577,1337700
2020-10-06,133.190002,133.339996,133.149994,133.250000,130.076294,677300
2020-10-07,133.139999,133.190002,133.059998,133.119995,129.949326,1094700
2020-10-08,133.160004,133.229996,133.130005,133.210007,130.037216,778900
2020-10-09,133.190002,133.250000,133.100006,133.160004,129.988419,629900
2020-10-12,133.169998,133.210007,133.139999,133.210007,130.037216,521000
2020-10-13,133.289993,133.389999,133.289993,133.350006,130.173874,469600
2020-10-14,133.369995,133.429993,133.350006,133.360001,130.183624,639900
2020-10-15,133.410004,133.429993,133.289993,133.309998,130.134827,393500
2020-10-16,133.309998,133.380005,133.270004,133.289993,130.115280,724300
2020-10-19,133.169998,133.240005,133.130005,133.210007,130.037216,439000
2020-10-20,133.160004,133.210007,133.100006,133.119995,129.949326,895000
2020-10-21,133.039993,133.110001,133.009995,133.059998,129.890793,905400
2020-10-22,133.020004,133.039993,132.889999,132.899994,129.734573,1138600
2020-10-23,132.889999,133.029999,132.889999,132.949997,129.783401,1603800
2020-10-26,133.039993,133.130005,133.029999,133.070007,129.900513,656400
2020-10-27,133.139999,133.210007,133.139999,133.190002,130.017654,1039600
2020-10-28,133.270004,133.300003,133.169998,133.190002,130.017654,966900
2020-10-29,133.190002,133.199997,132.970001,133.020004,129.851700,1472100
2020-10-30,133.000000,133.020004,132.889999,132.910004,129.744324,1554300
2020-11-02,132.929993,132.960007,132.839996,132.839996,129.765808,1285100
2020-11-03,132.770004,132.789993,132.699997,132.770004,129.697449,952800
2020-11-04,133.119995,133.240005,133.110001,133.179993,130.097977,1127500
2020-11-05,133.179993,133.199997,133.070007,133.149994,130.068619,1278600
2020-11-06,132.979996,133.000000,132.889999,132.990005,129.912369,961700
2020-11-09,132.589996,132.610001,132.380005,132.589996,129.521606,1765000
2020-11-10,132.399994,132.529999,132.380005,132.440002,129.375137,718100
2020-11-11,132.399994,132.509995,132.380005,132.500000,129.433685,976600
2020-11-12,132.679993,132.789993,132.649994,132.789993,129.716934,1009400
2020-11-13,132.770004,132.800003,132.699997,132.729996,129.658386,663100
2020-11-16,132.690002,132.750000,132.679993,132.710007,129.638840,785000
2020-11-17,132.789993,132.860001,132.789993,132.839996,129.765808,806900
2020-11-18,132.839996,132.839996,132.720001,132.800003,129.726776,861300
2020-11-19,132.850006,132.910004,132.809998,132.850006,129.775604,560200
2020-11-20,132.869995,132.940002,132.869995,132.919998,129.843994,441000
2020-11-23,132.889999,132.889999,132.820007,132.860001,129.785370,1159800
2020-11-24,132.839996,132.860001,132.779999,132.820007,129.746338,750900
2020-11-25,132.869995,132.940002,132.850006,132.850006,129.775604,429800
2020-11-27,132.929993,133.000000,132.929993,132.990005,129.912369,240100
2020-11-30,133.009995,133.059998,132.979996,133.009995,129.931915,634900
2020-12-01,132.750000,132.759995,132.550003,132.639999,129.658203,1545700
2020-12-02,132.589996,132.619995,132.500000,132.610001,129.628845,838600
2020-12-03,132.679993,132.800003,132.660004,132.759995,129.775497,803200
2020-12-04,132.600006,132.619995,132.529999,132.600006,129.619080,541400
2020-12-07,132.720001,132.800003,132.720001,132.779999,129.795059,406500
2020-12-08,132.850006,132.910004,132.789993,132.809998,129.824356,571600
2020-12-09,132.699997,132.770004,132.649994,132.720001,129.736404,796200
2020-12-10,132.770004,132.880005,132.729996,132.869995,129.883041,687300
2020-12-11,132.990005,133.070007,132.970001,133.009995,130.019882,528700
2020-12-14,132.889999,133.050003,132.869995,133.009995,130.019882,578000
2020-12-15,132.949997,132.979996,132.899994,132.960007,129.970978,614400
2020-12-16,132.830002,132.979996,132.820007,132.940002,129.951431,674200
2020-12-17,132.929993,132.949997,132.740005,132.809998,129.909348,832600
2020-12-18,132.830002,132.869995,132.779999,132.800003,129.899582,552500
2020-12-21,132.850006,132.869995,132.759995,132.809998,129.909348,783200
2020-12-22,132.860001,132.929993,132.830002,132.899994,129.997452,694700
2020-12-23,132.820007,132.830002,132.750000,132.830002,129.928955,1717300
2020-12-24,132.860001,132.889999,132.850006,132.889999,129.987625,229600
2020-12-28,132.800003,132.899994,132.770004,132.899994,129.997452,415600
2020-12-29,132.850006,132.929993,132.839996,132.910004,130.007187,437700
2020-12-30,132.889999,132.940002,132.880005,132.929993,130.026749,705600
2020-12-31,132.929993,133.000000,132.929993,132.979996,130.075653,452400
2021-01-04,132.880005,133.050003,132.860001,133.020004,130.114822,848800
2021-01-05,133.020004,133.020004,132.850006,132.910004,130.007187,992800
2021-01-06,132.679993,132.679993,132.479996,132.589996,129.694183,870900
2021-01-07,132.410004,132.460007,132.389999,132.429993,129.537720,1404100
2021-01-08,132.309998,132.350006,132.210007,132.270004,129.381210,1000600
2021-01-11,132.240005,132.240005,132.160004,132.179993,129.293121,616400
2021-01-12,132.059998,132.179993,131.979996,132.149994,129.263779,1111000
2021-01-13,132.210007,132.360001,132.210007,132.320007,129.430115,1233100
2021-01-14,132.339996,132.419998,132.229996,132.279999,129.390976,944900
2021-01-15,132.369995,132.470001,132.300003,132.440002,129.547455,568600
2021-01-19,132.350006,132.500000,132.320007,132.500000,129.606171,1021400
2021-01-20,132.419998,132.500000,132.419998,132.500000,129.606171,699600
2021-01-21,132.429993,132.500000,132.419998,132.479996,129.586594,1403300
2021-01-22,132.509995,132.570007,132.500000,132.550003,129.655045,700600
2021-01-25,132.610001,132.740005,132.600006,132.720001,129.821365,647100
2021-01-26,132.679993,132.720001,132.679993,132.699997,129.801788,1348700
2021-01-27,132.779999,132.850006,132.750000,132.750000,129.850677,994500
2021-01-28,132.690002,132.690002,132.570007,132.630005,129.733353,1842800
2021-01-29,132.520004,132.669998,132.509995,132.610001,129.713745,777900
2021-02-01,132.550003,132.639999,132.529999,132.619995,129.808701,1203100
2021-02-02,132.470001,132.500000,132.440002,132.460007,129.652115,925000
2021-02-03,132.410004,132.429993,132.339996,132.360001,129.554214,490500
2021-02-04,132.309998,132.389999,132.279999,132.369995,129.564011,547900
2021-02-05,132.380005,132.449997,132.300003,132.309998,129.505280,834800
2021-02-08,132.270004,132.360001,132.240005,132.289993,129.485703,747200
2021-02-09,132.289993,132.360001,132.279999,132.289993,129.485703,653800
2021-02-10,132.369995,132.440002,132.350006,132.429993,129.622757,865200
2021-02-11,132.429993,132.449997,132.380005,132.399994,129.593369,403900
2021-02-12,132.289993,132.339996,132.229996,132.259995,129.456329,648500
2021-02-16,132.009995,132.059998,131.789993,131.809998,129.015854,872900
2021-02-17,131.839996,131.929993,131.820007,131.869995,129.074615,711800
2021-02-18,131.809998,131.949997,131.770004,131.910004,129.113739,427900
2021-02-19,131.770004,131.820007,131.649994,131.729996,128.937576,515700
2021-02-22,131.649994,131.759995,131.580002,131.619995,128.829849,836700
2021-02-23,131.610001,131.779999,131.589996,131.710007,128.918015,2092500
2021-02-24,131.460007,131.619995,131.410004,131.580002,128.790802,1324900
2021-02-25,131.119995,131.160004,130.240005,130.460007,127.694481,7173100
2021-02-26,130.690002,131.089996,130.429993,131.070007,128.291580,3996700
2021-03-01,131.009995,131.050003,130.880005,131.029999,128.328766,1455400
2021-03-02,131.009995,131.220001,130.979996,131.210007,128.505081,1556800
2021-03-03,130.949997,130.949997,130.750000,130.880005,128.181870,1368600
2021-03-04,130.910004,130.970001,130.520004,130.589996,127.897850,2378700
2021-03-05,130.320007,130.589996,130.279999,130.500000,127.809708,1538300
2021-03-08,130.289993,130.300003,130.119995,130.130005,127.447342,977500
2021-03-09,130.350006,130.419998,130.250000,130.389999,127.701973,706600
2021-03-10,130.389999,130.600006,130.380005,130.550003,127.858658,1110200
2021-03-11,130.589996,130.669998,130.470001,130.589996,127.897850,1308100
2021-03-12,130.220001,130.240005,130.130005,130.220001,127.535469,1368100
